item_id,donation_id,item_name,item_category,quantity,unit_of_measure,estimated_unit_value,intended_use,received_condition
87,287,Rice,Hygiene,13,kg,11.99,Shelter,New
88,287,Books,Clothing,20,kg,0.58,Hygiene,Good
89,292,Rice,Hygiene,4,pcs,13.95,Shelter,New
90,292,Medicines,Supplies,24,packs,6.49,Meals,New
91,293,Medicines,Clothing,12,packs,6.71,Education,New
92,298,Bags,Supplies,11,sets,12.61,Education,New
93,298,Blankets,Medical,7,kg,1.77,Health,Good
94,299,Rice,Clothing,15,boxes,12.18,Health,New
95,304,Medicines,SchoolMaterials,29,packs,15.15,Hygiene,New
96,306,Furniture,Food,22,sets,17.4,Hygiene,New
97,308,Books,Clothing,16,boxes,18.11,Hygiene,Fair
98,308,Blankets,Furniture,29,sets,20.09,Meals,New
99,309,Rice,Medical,13,kg,3.26,Health,New
100,312,Books,Furniture,7,kg,17.38,Meals,New
101,312,Hygiene Kits,SchoolMaterials,12,sets,6.13,Shelter,New
102,313,Books,SchoolMaterials,29,boxes,8.18,Hygiene,New
103,313,School Supplies,SchoolMaterials,4,sets,14.68,Meals,New
104,313,Medicines,SchoolMaterials,7,kg,3.01,Meals,New
105,315,Medicines,Supplies,18,kg,15.7,Meals,Good
106,320,Furniture,Medical,4,kg,1.48,Education,New
107,322,Furniture,Food,18,pcs,13.39,Hygiene,New
108,327,Books,Clothing,14,sets,3.23,Meals,Good
109,331,Rice,Hygiene,15,boxes,1.53,Shelter,New
110,337,Furniture,Clothing,22,packs,11.36,Meals,New
111,337,School Supplies,Supplies,20,pcs,10.28,Meals,New
112,342,Hygiene Kits,Clothing,17,boxes,7.85,Shelter,New
113,342,Uniforms,Medical,14,packs,9.97,Shelter,New
114,348,School Supplies,Supplies,5,pcs,1.89,Shelter,New
115,348,Rice,Medical,18,pcs,11.26,Health,New
116,349,Blankets,Supplies,10,packs,14.03,Hygiene,New
117,356,Bags,Clothing,25,sets,5.76,Education,Fair
118,367,Furniture,Medical,15,packs,17.37,Health,New
119,385,Medicines,SchoolMaterials,16,packs,13.42,Education,New
120,386,Uniforms,Food,11,kg,13.69,Shelter,Good
121,388,Furniture,Food,1,packs,2.17,Health,Good
122,389,Uniforms,Clothing,21,pcs,13.7,Health,Fair
123,393,Books,Supplies,28,kg,3.67,Meals,New
124,397,Books,Furniture,3,kg,2.34,Shelter,New
125,402,Furniture,Medical,21,boxes,2.24,Hygiene,New
126,410,Blankets,Hygiene,7,boxes,12.54,Education,New
127,414,Rice,Supplies,12,pcs,5.69,Meals,New
128,419,Medicines,Medical,25,kg,11.68,Hygiene,New
129,420,Bags,Supplies,27,pcs,9.05,Education,Good
130,425,Blankets,SchoolMaterials,13,pcs,12.65,Education,New
131,431,Books,Supplies,10,sets,18.78,Meals,New
132,437,Furniture,Food,22,sets,17.4,Hygiene,New
133,440,Hygiene Kits,Furniture,1,boxes,2.92,Health,Good
134,456,School Supplies,Clothing,10,packs,7.17,Health,New
135,458,Blankets,SchoolMaterials,28,kg,19.14,Shelter,New
136,466,Books,Supplies,28,kg,3.67,Meals,New
137,468,Books,Furniture,15,sets,2.49,Health,New
138,470,Books,Medical,1,packs,16.73,Hygiene,New
139,479,Blankets,Food,4,packs,15.26,Education,Good
140,482,Hygiene Kits,Clothing,16,pcs,14.65,Hygiene,New
141,487,Medicines,Hygiene,15,boxes,6.64,Education,New
142,489,Bags,Furniture,10,pcs,0.27,Education,New
143,490,Rice,Hygiene,13,kg,11.99,Shelter,New
144,496,Books,SchoolMaterials,10,kg,8.2,Health,Fair
145,499,Furniture,Furniture,15,pcs,17.71,Hygiene,Good
146,504,Bags,Food,16,packs,13.68,Shelter,Good
147,507,Furniture,SchoolMaterials,14,boxes,19.62,Meals,New
148,511,Medicines,Medical,19,kg,2.96,Education,Good
149,512,Books,Hygiene,3,pcs,4.6,Health,Fair
150,516,Books,Clothing,24,sets,19.38,Hygiene,Good
151,519,School Supplies,SchoolMaterials,10,sets,13.44,Health,New
152,521,Uniforms,Medical,14,packs,9.97,Shelter,New
153,531,Medicines,Medical,19,kg,2.96,Education,Good
154,532,Medicines,Furniture,16,pcs,0.54,Hygiene,New
155,535,School Supplies,Clothing,10,packs,7.17,Health,New
156,536,Books,Clothing,14,sets,3.23,Meals,Good
157,537,Bags,SchoolMaterials,23,kg,16.07,Education,New
158,538,Rice,Hygiene,15,boxes,1.53,Shelter,New
159,548,Uniforms,Clothing,16,boxes,12.83,Hygiene,New
160,554,Books,Clothing,24,sets,19.38,Hygiene,Good
161,555,Medicines,Supplies,18,kg,15.7,Meals,Good
162,556,Books,Furniture,3,kg,2.34,Shelter,New
163,557,Furniture,Medical,21,boxes,2.24,Hygiene,New
164,559,Furniture,SchoolMaterials,21,boxes,1.24,Health,New
165,562,Blankets,SchoolMaterials,15,sets,10.56,Hygiene,New
166,570,Furniture,Medical,21,boxes,2.24,Hygiene,New
167,573,Books,Clothing,20,kg,0.58,Hygiene,Good
168,575,Books,Medical,1,packs,16.73,Hygiene,New
169,589,Medicines,Medical,25,kg,11.68,Hygiene,New
170,597,Furniture,Medical,15,packs,17.37,Health,New
171,603,Medicines,SchoolMaterials,5,boxes,18.02,Education,New
172,604,School Supplies,Supplies,20,pcs,10.28,Meals,New
173,606,Uniforms,Food,11,kg,13.69,Shelter,Good
174,607,School Supplies,Medical,16,pcs,8.2,Hygiene,Fair
175,608,Books,Supplies,10,sets,18.78,Meals,New
176,610,Books,Supplies,10,sets,18.78,Meals,New
177,612,School Supplies,Food,13,sets,18.32,Shelter,New
178,613,Bags,Hygiene,4,boxes,10.13,Education,Fair
179,614,Books,Hygiene,5,boxes,20.61,Education,Fair
180,629,Blankets,Hygiene,7,boxes,12.54,Education,New
