donation_id,supporter_id,donation_type,donation_date,is_recurring,campaign_name,channel_source,currency_code,amount,estimated_value,impact_unit,notes,referral_post_id
20,45,Monetary,2023-08-31,True,GivingTuesday,Campaign,USD,16.59,16.59,dollars,Event donation,
21,41,Monetary,2024-01-13,False,Year-End Hope,Event,USD,23.19,23.19,dollars,Monthly contribution,
22,22,Monetary,2025-11-13,False,GivingTuesday,Campaign,USD,19.13,19.13,dollars,Recurring gift,
23,37,Time,2024-02-06,False,Community Circle,Direct,,,21.44,hours,Campaign support,
24,54,SocialMedia,2023-04-27,True,Summer of Safety,PartnerReferral,,,3.05,campaigns,In support of safehouse operations,
25,9,Monetary,2024-11-04,False,Year-End Hope,SocialMedia,USD,30.97,30.97,dollars,Campaign support,779
26,29,Monetary,2025-09-28,False,GivingTuesday,Event,USD,18.69,18.69,dollars,Community outreach support,
27,7,InKind,2023-10-19,True,Community Circle,Event,,,826.93,items,Community outreach support,
28,54,Skills,2025-06-15,True,Back to School,PartnerReferral,,,11.27,hours,Community outreach support,
29,31,Monetary,2023-12-26,True,Summer of Safety,SocialMedia,USD,17.49,17.49,dollars,Monthly contribution,61
30,4,InKind,2023-03-15,True,Year-End Hope,SocialMedia,,,439.51,items,Monthly contribution,159
31,50,Time,2025-01-24,False,GivingTuesday,PartnerReferral,,,32.95,hours,Community outreach support,
32,5,Skills,2024-01-18,False,Community Circle,SocialMedia,,,12.59,hours,Monthly contribution,716
33,37,Monetary,2025-01-12,False,Summer of Safety,Campaign,USD,24.69,24.69,dollars,Recurring gift,
34,7,Monetary,2025-12-28,True,Summer of Safety,SocialMedia,USD,16.18,16.18,dollars,In support of safehouse operations,187
35,36,Monetary,2023-03-15,False,GivingTuesday,Direct,USD,14.25,14.25,dollars,In support of safehouse operations,
36,8,Monetary,2023-11-06,True,GivingTuesday,SocialMedia,USD,13.21,13.21,dollars,Event donation,421
37,21,Monetary,2023-07-25,False,Back to School,Campaign,USD,19.04,19.04,dollars,Campaign support,
38,16,Monetary,2025-07-15,False,Back to School,Event,USD,9.81,9.81,dollars,Campaign support,
39,25,InKind,2025-04-28,True,Summer of Safety,Direct,,,437.14,items,Monthly contribution,
40,32,SocialMedia,2023-02-02,False,Year-End Hope,PartnerReferral,,,2.6,campaigns,Monthly contribution,
41,23,Time,2025-03-26,False,Year-End Hope,Event,,,31.14,hours,Campaign support,
42,6,SocialMedia,2023-03-22,False,Community Circle,Direct,,,11.87,campaigns,Monthly contribution,
43,16,InKind,2025-11-03,False,Year-End Hope,Campaign,,,300.0,items,Monthly contribution,
44,33,InKind,2023-09-13,False,Year-End Hope,Direct,,,313.53,items,Recurring gift,
45,19,Time,2025-11-12,False,GivingTuesday,Campaign,,,8.16,hours,Recurring gift,
46,5,Monetary,2023-12-20,False,Year-End Hope,Campaign,USD,34.86,34.86,dollars,Recurring gift,
47,24,Monetary,2024-10-25,True,Summer of Safety,Event,USD,14.79,14.79,dollars,Event donation,
48,25,InKind,2023-11-10,True,Year-End Hope,PartnerReferral,,,300.0,items,Recurring gift,
49,25,Monetary,2025-11-23,True,GivingTuesday,Event,USD,12.26,12.26,dollars,Recurring gift,
50,43,Monetary,2023-08-12,False,Summer of Safety,Direct,USD,7.52,7.52,dollars,Recurring gift,
51,10,InKind,2024-10-18,False,Summer of Safety,PartnerReferral,,,336.58,items,Monthly contribution,
52,12,Time,2023-02-24,False,Year-End Hope,Event,,,19.07,hours,Recurring gift,
53,55,Time,2023-11-03,False,Year-End Hope,PartnerReferral,,,5.23,hours,Recurring gift,
54,15,Monetary,2024-09-15,False,Community Circle,PartnerReferral,USD,11.65,11.65,dollars,Recurring gift,
55,54,SocialMedia,2023-03-13,True,Year-End Hope,Direct,,,2.66,campaigns,Recurring gift,
56,35,Monetary,2024-03-27,False,Community Circle,Event,USD,24.5,24.5,dollars,Recurring gift,
57,4,Monetary,2023-12-27,True,Year-End Hope,Direct,USD,21.15,21.15,dollars,Recurring gift,
58,16,Monetary,2024-10-18,False,Summer of Safety,Campaign,USD,19.81,19.81,dollars,Community outreach support,
59,17,Time,2024-12-29,False,Year-End Hope,Direct,,,12.58,hours,Recurring gift,
60,50,InKind,2024-10-22,False,Summer of Safety,Direct,,,658.36,items,Monthly contribution,
61,32,InKind,2025-10-24,False,GivingTuesday,Event,,,1369.84,items,Recurring gift,
62,1,Monetary,2024-01-08,True,Year-End Hope,Direct,USD,24.0,24.0,dollars,Monthly contribution,
63,51,Monetary,2026-02-27,False,Year-End Hope,Campaign,USD,15.78,15.78,dollars,Recurring gift,
64,44,Monetary,2025-10-05,True,GivingTuesday,Direct,USD,15.39,15.39,dollars,Campaign support,
65,52,InKind,2024-05-16,True,Summer of Safety,SocialMedia,,,630.81,items,Community outreach support,191
66,4,Monetary,2024-10-11,True,Summer of Safety,Event,USD,27.99,27.99,dollars,Event donation,
67,9,Time,2024-08-31,False,Year-End Hope,Campaign,,,20.42,hours,Campaign support,
68,56,InKind,2024-03-04,False,GivingTuesday,PartnerReferral,,,300.0,items,In support of safehouse operations,
69,38,Monetary,2025-10-28,True,Year-End Hope,Direct,USD,6.83,6.83,dollars,Campaign support,
70,39,Monetary,2023-09-12,False,Community Circle,PartnerReferral,USD,7.67,7.67,dollars,Campaign support,
71,3,SocialMedia,2023-06-25,True,Summer of Safety,Campaign,,,9.07,campaigns,Event donation,
72,52,InKind,2023-01-17,True,Community Circle,Campaign,,,506.18,items,Community outreach support,
73,9,Monetary,2025-12-08,False,Summer of Safety,SocialMedia,USD,33.91,33.91,dollars,In support of safehouse operations,39
74,3,InKind,2023-04-09,True,GivingTuesday,Event,,,300.0,items,Monthly contribution,
75,55,Skills,2023-05-10,False,Summer of Safety,SocialMedia,,,10.09,hours,Community outreach support,244
76,54,Time,2023-12-07,True,Summer of Safety,PartnerReferral,,,19.14,hours,Recurring gift,
77,13,Monetary,2025-02-03,False,GivingTuesday,Campaign,USD,6.83,6.83,dollars,Campaign support,
78,36,Time,2023-06-19,False,Back to School,Campaign,,,21.67,hours,Campaign support,
79,43,Time,2024-01-17,False,Summer of Safety,SocialMedia,,,4.65,hours,In support of safehouse operations,716
80,32,Monetary,2025-07-18,False,Back to School,PartnerReferral,USD,34.44,34.44,dollars,Community outreach support,
81,39,Monetary,2024-09-19,False,Year-End Hope,SocialMedia,USD,5.1,5.1,dollars,Event donation,209
82,31,Monetary,2025-05-11,True,Summer of Safety,SocialMedia,USD,4.31,4.31,dollars,Monthly contribution,221
83,8,Monetary,2024-01-17,True,GivingTuesday,Direct,USD,8.44,8.44,dollars,Monthly contribution,
84,3,Monetary,2025-09-13,True,GivingTuesday,Campaign,USD,9.1,9.1,dollars,Recurring gift,
85,37,Monetary,2023-06-02,False,Back to School,Campaign,USD,8.67,8.67,dollars,Event donation,
86,6,Monetary,2024-08-07,False,GivingTuesday,Campaign,USD,37.26,37.26,dollars,Community outreach support,
87,13,Monetary,2024-06-07,False,Community Circle,Campaign,USD,7.31,7.31,dollars,In support of safehouse operations,
88,11,InKind,2024-08-20,False,Community Circle,SocialMedia,,,577.02,items,Campaign support,12
89,21,Monetary,2025-04-07,False,Summer of Safety,SocialMedia,USD,25.2,25.2,dollars,In support of safehouse operations,648
90,8,Monetary,2024-10-12,True,GivingTuesday,Campaign,USD,8.11,8.11,dollars,Event donation,
91,32,Monetary,2024-04-26,False,Summer of Safety,Event,USD,8.01,8.01,dollars,Campaign support,
92,31,Monetary,2025-10-16,True,Summer of Safety,Direct,USD,4.92,4.92,dollars,Event donation,
93,48,Monetary,2024-05-04,True,Summer of Safety,Event,USD,13.23,13.23,dollars,Recurring gift,
94,7,Monetary,2025-03-06,True,Year-End Hope,Event,USD,7.13,7.13,dollars,Monthly contribution,
95,6,Monetary,2025-08-12,False,GivingTuesday,PartnerReferral,USD,54.99,54.99,dollars,Campaign support,
96,55,Monetary,2025-03-03,False,Year-End Hope,Campaign,USD,42.06,42.06,dollars,Event donation,
97,11,InKind,2023-03-18,False,Summer of Safety,SocialMedia,,,386.1,items,Monthly contribution,159
98,37,SocialMedia,2023-02-02,False,Community Circle,Campaign,,,5.92,campaigns,Monthly contribution,
99,54,Monetary,2023-07-08,True,Summer of Safety,Direct,USD,20.12,20.12,dollars,Community outreach support,
100,51,Monetary,2023-05-11,False,Summer of Safety,PartnerReferral,USD,17.87,17.87,dollars,Event donation,
101,60,Monetary,2023-08-14,True,Year-End Hope,Event,USD,4.31,4.31,dollars,In support of safehouse operations,
102,44,Monetary,2024-07-21,True,GivingTuesday,Campaign,USD,10.14,10.14,dollars,Recurring gift,
103,10,InKind,2025-11-09,False,Year-End Hope,SocialMedia,,,447.5,items,In support of safehouse operations,740
104,54,InKind,2025-11-23,True,Year-End Hope,SocialMedia,,,490.48,items,Monthly contribution,200
105,46,Monetary,2025-04-22,False,Summer of Safety,Campaign,USD,13.58,13.58,dollars,Community outreach support,
106,3,Monetary,2025-03-15,True,Summer of Safety,Campaign,USD,26.46,26.46,dollars,Community outreach support,
107,37,Time,2024-11-21,False,GivingTuesday,Campaign,,,30.16,hours,Community outreach support,
108,34,InKind,2025-05-07,True,Summer of Safety,Direct,,,732.46,items,Event donation,
109,18,Monetary,2024-10-09,False,GivingTuesday,SocialMedia,USD,5.69,5.69,dollars,Community outreach support,48
110,20,Monetary,2023-03-23,True,Community Circle,Event,USD,23.28,23.28,dollars,In support of safehouse operations,
111,7,Time,2023-11-02,True,Community Circle,Event,,,18.82,hours,Recurring gift,
112,50,Monetary,2024-04-13,False,Summer of Safety,SocialMedia,USD,17.23,17.23,dollars,Monthly contribution,493
113,8,SocialMedia,2023-12-03,True,Community Circle,PartnerReferral,,,6.03,campaigns,Campaign support,
114,8,InKind,2023-12-28,True,Year-End Hope,Campaign,,,486.04,items,Monthly contribution,
115,20,InKind,2023-06-03,True,Back to School,Campaign,,,1788.92,items,In support of safehouse operations,
116,20,Monetary,2024-11-10,True,GivingTuesday,Event,USD,10.73,10.73,dollars,Community outreach support,
117,34,Time,2024-10-26,True,Summer of Safety,PartnerReferral,,,22.09,hours,Recurring gift,
118,20,SocialMedia,2023-12-08,True,Year-End Hope,Campaign,,,11.45,campaigns,Campaign support,
119,25,Monetary,2025-07-17,True,Back to School,Campaign,USD,26.04,26.04,dollars,In support of safehouse operations,
120,2,Time,2023-09-25,False,GivingTuesday,Campaign,,,24.34,hours,Monthly contribution,
121,25,Monetary,2025-07-04,True,GivingTuesday,SocialMedia,USD,21.46,21.46,dollars,Event donation,223
122,38,Monetary,2023-12-10,True,Year-End Hope,Event,USD,17.79,17.79,dollars,Event donation,
123,38,Monetary,2023-05-21,True,Summer of Safety,SocialMedia,USD,30.3,30.3,dollars,In support of safehouse operations,568
124,46,Monetary,2024-02-15,False,Summer of Safety,Direct,USD,8.28,8.28,dollars,Monthly contribution,
125,29,Time,2023-03-04,False,Community Circle,Direct,,,9.94,hours,Monthly contribution,
126,19,InKind,2024-11-28,False,GivingTuesday,Campaign,,,658.57,items,Event donation,
127,3,Monetary,2023-08-22,True,Community Circle,SocialMedia,USD,7.94,7.94,dollars,In support of safehouse operations,727
128,53,Skills,2024-11-09,False,Summer of Safety,Direct,,,7.43,hours,In support of safehouse operations,
129,54,Monetary,2023-11-11,True,Year-End Hope,Campaign,USD,7.26,7.26,dollars,Campaign support,
130,45,Monetary,2025-03-04,True,GivingTuesday,Campaign,USD,16.75,16.75,dollars,Campaign support,
131,60,Monetary,2024-07-09,True,Back to School,Direct,USD,20.62,20.62,dollars,In support of safehouse operations,
132,24,Time,2025-10-14,True,GivingTuesday,Event,,,18.77,hours,Community outreach support,
133,5,Monetary,2025-10-02,False,Community Circle,Campaign,USD,8.7,8.7,dollars,Monthly contribution,
134,36,InKind,2024-05-22,False,Year-End Hope,PartnerReferral,,,416.51,items,In support of safehouse operations,
135,58,InKind,2023-01-09,False,Year-End Hope,Direct,,,616.42,items,Event donation,
136,25,Monetary,2024-09-15,True,Year-End Hope,Direct,USD,11.98,11.98,dollars,Campaign support,
137,32,SocialMedia,2026-01-18,False,GivingTuesday,Event,,,5.23,campaigns,Community outreach support,
138,45,InKind,2024-11-26,True,Year-End Hope,Event,,,300.0,items,In support of safehouse operations,
139,45,Monetary,2025-04-30,True,Summer of Safety,SocialMedia,USD,22.78,22.78,dollars,Recurring gift,790
140,8,InKind,2024-11-24,True,Year-End Hope,Direct,,,304.75,items,Campaign support,
141,31,Monetary,2024-02-08,True,GivingTuesday,Campaign,USD,5.49,5.49,dollars,Campaign support,
142,26,Monetary,2025-01-12,True,Community Circle,Campaign,USD,18.47,18.47,dollars,Campaign support,
143,1,InKind,2025-10-29,True,Year-End Hope,SocialMedia,,,503.75,items,Event donation,
144,39,Monetary,2025-06-15,False,Community Circle,Event,USD,6.29,6.29,dollars,In support of safehouse operations,
145,1,Monetary,2023-03-25,True,Community Circle,SocialMedia,USD,13.36,13.36,dollars,In support of safehouse operations,70
146,3,InKind,2024-02-06,True,Community Circle,Campaign,,,476.64,items,Event donation,
147,8,Skills,2025-08-05,True,Summer of Safety,Campaign,,,11.51,hours,Recurring gift,
148,1,Time,2023-07-23,True,Year-End Hope,SocialMedia,,,19.2,hours,Community outreach support,457
149,21,InKind,2023-10-20,False,Year-End Hope,SocialMedia,,,300.0,items,Monthly contribution,666
150,3,Monetary,2024-10-03,True,Summer of Safety,Event,USD,29.44,29.44,dollars,In support of safehouse operations,
151,54,Monetary,2025-07-18,True,Summer of Safety,SocialMedia,USD,7.53,7.53,dollars,Monthly contribution,378
152,34,Monetary,2024-09-02,True,Year-End Hope,Campaign,USD,4.31,4.31,dollars,Community outreach support,
153,24,Time,2023-07-02,True,Summer of Safety,Event,,,4.89,hours,Recurring gift,
154,16,InKind,2024-10-14,False,Community Circle,SocialMedia,,,300.0,items,Recurring gift,211
155,7,InKind,2025-09-23,True,GivingTuesday,SocialMedia,,,716.99,items,In support of safehouse operations,793
156,38,Monetary,2024-12-06,True,Year-End Hope,SocialMedia,USD,17.66,17.66,dollars,Community outreach support,358
157,13,Time,2024-12-06,False,Community Circle,SocialMedia,,,5.85,hours,Event donation,358
158,1,InKind,2023-06-24,True,Back to School,Direct,,,606.91,items,Recurring gift,
159,45,Monetary,2023-08-27,True,Year-End Hope,PartnerReferral,USD,5.6,5.6,dollars,Event donation,
160,9,Monetary,2024-11-08,False,GivingTuesday,SocialMedia,USD,15.58,15.58,dollars,Campaign support,424
161,1,Monetary,2024-10-17,True,Summer of Safety,SocialMedia,USD,17.97,17.97,dollars,Monthly contribution,682
162,19,Time,2023-10-29,False,GivingTuesday,Direct,,,30.72,hours,Recurring gift,
163,24,Monetary,2025-01-07,True,Year-End Hope,Campaign,USD,12.25,12.25,dollars,Event donation,
164,20,Monetary,2024-08-04,True,Summer of Safety,SocialMedia,USD,16.76,16.76,dollars,Recurring gift,667
165,32,Monetary,2023-01-22,False,GivingTuesday,Event,USD,5.84,5.84,dollars,Community outreach support,
166,30,Monetary,2025-07-29,False,GivingTuesday,SocialMedia,USD,55.33,55.33,dollars,Recurring gift,588
167,31,Monetary,2025-08-10,True,Summer of Safety,PartnerReferral,USD,7.33,7.33,dollars,Recurring gift,
168,8,Skills,2024-12-17,True,Year-End Hope,Event,,,17.89,hours,Event donation,
169,26,Monetary,2026-02-24,True,GivingTuesday,Event,USD,6.16,6.16,dollars,Campaign support,
170,21,Time,2025-12-30,False,Year-End Hope,Event,,,13.68,hours,Community outreach support,
171,7,Monetary,2023-05-30,True,Summer of Safety,Campaign,USD,8.1,8.1,dollars,Event donation,
172,6,InKind,2024-12-20,False,Year-End Hope,Campaign,,,801.17,items,In support of safehouse operations,
173,35,Monetary,2023-10-31,False,Year-End Hope,Direct,USD,27.06,27.06,dollars,Campaign support,
174,44,Monetary,2025-11-22,True,Year-End Hope,Event,USD,26.97,26.97,dollars,Monthly contribution,
175,59,Skills,2025-03-05,False,Summer of Safety,Event,,,12.57,hours,In support of safehouse operations,
176,47,Time,2025-04-04,False,Summer of Safety,PartnerReferral,,,9.18,hours,Community outreach support,
177,45,Monetary,2023-11-26,True,GivingTuesday,Event,USD,29.87,29.87,dollars,Event donation,
178,11,Monetary,2025-12-16,False,Community Circle,SocialMedia,USD,39.0,39.0,dollars,Monthly contribution,228
179,31,Monetary,2023-04-24,True,Summer of Safety,Campaign,USD,17.62,17.62,dollars,Recurring gift,
180,20,Monetary,2024-08-17,True,Year-End Hope,Event,USD,20.3,20.3,dollars,Monthly contribution,
181,44,InKind,2023-12-03,True,Year-End Hope,Event,,,403.77,items,Campaign support,
182,15,Monetary,2024-06-16,False,Back to School,Campaign,USD,4.31,4.31,dollars,Community outreach support,
183,55,Monetary,2024-03-13,False,Year-End Hope,Campaign,USD,11.01,11.01,dollars,Campaign support,
184,12,Monetary,2025-08-15,False,Summer of Safety,Direct,USD,10.64,10.64,dollars,Recurring gift,
185,55,Monetary,2024-12-01,False,Year-End Hope,PartnerReferral,USD,111.75,111.75,dollars,Monthly contribution,
186,7,SocialMedia,2025-04-20,True,Summer of Safety,SocialMedia,,,7.08,campaigns,Event donation,656
187,31,InKind,2025-10-19,True,Summer of Safety,Campaign,,,307.52,items,Monthly contribution,
188,24,Monetary,2025-01-01,True,GivingTuesday,PartnerReferral,USD,18.31,18.31,dollars,Monthly contribution,
189,43,Monetary,2025-10-23,False,Year-End Hope,Campaign,USD,21.09,21.09,dollars,In support of safehouse operations,
190,6,Monetary,2023-07-19,False,GivingTuesday,Direct,USD,17.91,17.91,dollars,Recurring gift,
191,38,InKind,2023-03-10,True,Year-End Hope,Direct,,,453.66,items,Monthly contribution,
192,25,Monetary,2023-10-14,True,Year-End Hope,PartnerReferral,USD,9.06,9.06,dollars,Monthly contribution,
193,54,Time,2024-05-31,True,Community Circle,Event,,,4.52,hours,Monthly contribution,
194,31,InKind,2025-02-28,True,Year-End Hope,SocialMedia,,,529.53,items,Event donation,14
195,25,InKind,2026-02-14,True,GivingTuesday,Event,,,412.91,items,Campaign support,
196,26,Monetary,2024-10-06,True,GivingTuesday,Campaign,USD,12.68,12.68,dollars,Recurring gift,
197,23,SocialMedia,2023-12-15,False,Year-End Hope,SocialMedia,,,4.75,campaigns,In support of safehouse operations,359
198,17,Monetary,2025-01-21,False,Community Circle,Direct,USD,14.02,14.02,dollars,Event donation,
199,21,Time,2023-08-26,False,GivingTuesday,Campaign,,,26.27,hours,Monthly contribution,
200,10,Skills,2023-08-22,False,Summer of Safety,Event,,,20.62,hours,Recurring gift,
201,36,Monetary,2023-01-15,False,Community Circle,Campaign,USD,11.92,11.92,dollars,Community outreach support,
202,44,Monetary,2025-12-17,True,Year-End Hope,Direct,USD,19.92,19.92,dollars,In support of safehouse operations,
203,35,Monetary,2025-02-11,False,GivingTuesday,Direct,USD,4.31,4.31,dollars,Campaign support,
204,12,InKind,2025-10-13,False,GivingTuesday,Campaign,,,735.61,items,In support of safehouse operations,
205,19,Monetary,2024-01-07,False,Summer of Safety,Direct,USD,23.05,23.05,dollars,Community outreach support,
206,5,Monetary,2024-12-28,False,Year-End Hope,PartnerReferral,USD,14.0,14.0,dollars,In support of safehouse operations,
207,20,Skills,2023-05-04,True,Summer of Safety,Campaign,,,17.39,hours,Event donation,
208,44,Monetary,2023-11-23,True,GivingTuesday,PartnerReferral,USD,20.01,20.01,dollars,Event donation,
209,40,Skills,2025-07-22,False,Back to School,Direct,,,12.44,hours,Recurring gift,
210,59,InKind,2024-01-26,False,Community Circle,Campaign,,,359.85,items,Campaign support,
211,19,Skills,2023-04-23,False,Summer of Safety,PartnerReferral,,,4.15,hours,Community outreach support,
212,13,Monetary,2023-11-03,False,GivingTuesday,Campaign,USD,24.07,24.07,dollars,Recurring gift,
213,22,InKind,2025-01-08,False,Summer of Safety,Campaign,,,413.32,items,Monthly contribution,
214,54,Skills,2025-01-04,True,Community Circle,Campaign,,,5.98,hours,Campaign support,
215,43,InKind,2023-08-20,False,Community Circle,Event,,,667.96,items,Campaign support,
216,33,Monetary,2025-04-01,False,Year-End Hope,Direct,USD,10.91,10.91,dollars,Recurring gift,
217,20,Monetary,2024-11-11,True,Year-End Hope,Event,USD,20.34,20.34,dollars,In support of safehouse operations,
218,1,Monetary,2024-12-11,True,Year-End Hope,Event,USD,6.5,6.5,dollars,Community outreach support,
219,6,Monetary,2025-02-15,False,GivingTuesday,Event,USD,7.06,7.06,dollars,Community outreach support,
220,12,Monetary,2025-08-24,False,GivingTuesday,SocialMedia,USD,14.41,14.41,dollars,Recurring gift,140
221,56,InKind,2023-03-29,False,Year-End Hope,Event,,,300.0,items,In support of safehouse operations,
222,47,InKind,2024-06-30,False,Back to School,SocialMedia,,,482.86,items,Campaign support,139
223,20,InKind,2023-08-11,True,Summer of Safety,Direct,,,800.07,items,Recurring gift,
224,56,Monetary,2025-11-12,False,Year-End Hope,Direct,USD,10.24,10.24,dollars,Recurring gift,
225,42,Monetary,2024-10-24,False,Year-End Hope,Campaign,USD,11.21,11.21,dollars,Monthly contribution,
226,19,InKind,2025-03-10,False,GivingTuesday,Campaign,,,302.29,items,Monthly contribution,
227,3,Monetary,2024-11-18,True,GivingTuesday,PartnerReferral,USD,18.17,18.17,dollars,Community outreach support,
228,54,Monetary,2023-04-17,True,Summer of Safety,Event,USD,12.44,12.44,dollars,Campaign support,
229,11,Monetary,2025-08-21,False,Year-End Hope,PartnerReferral,USD,20.19,20.19,dollars,Community outreach support,
230,18,Monetary,2026-01-20,False,Year-End Hope,Campaign,USD,37.05,37.05,dollars,Event donation,
231,10,Monetary,2024-12-28,False,Year-End Hope,Event,USD,36.27,36.27,dollars,In support of safehouse operations,
232,20,Monetary,2025-05-11,True,Summer of Safety,SocialMedia,USD,33.78,33.78,dollars,Recurring gift,221
233,31,Time,2024-08-28,True,GivingTuesday,Direct,,,5.8,hours,Recurring gift,
234,25,Monetary,2023-10-07,True,Year-End Hope,Direct,USD,36.29,36.29,dollars,Recurring gift,
235,54,Monetary,2023-08-01,True,Year-End Hope,Campaign,USD,26.69,26.69,dollars,Event donation,
236,56,InKind,2026-01-05,False,Summer of Safety,Direct,,,388.04,items,Campaign support,
237,4,Monetary,2025-11-24,True,Year-End Hope,Event,USD,45.99,45.99,dollars,Community outreach support,
238,47,Monetary,2025-08-19,False,Year-End Hope,Campaign,USD,72.65,72.65,dollars,In support of safehouse operations,
239,4,Monetary,2025-11-23,True,Year-End Hope,Direct,USD,4.31,4.31,dollars,Monthly contribution,
240,35,Monetary,2024-11-11,False,Year-End Hope,Event,USD,28.45,28.45,dollars,Event donation,
241,35,InKind,2025-12-21,False,GivingTuesday,Campaign,,,300.0,items,Campaign support,
242,54,Monetary,2024-09-10,True,Summer of Safety,Direct,USD,7.23,7.23,dollars,Recurring gift,
243,8,Monetary,2025-09-10,True,Community Circle,SocialMedia,USD,8.44,8.44,dollars,Community outreach support,508
244,54,InKind,2023-08-05,True,GivingTuesday,SocialMedia,,,935.56,items,Campaign support,582
245,40,Monetary,2025-02-06,False,GivingTuesday,Event,USD,28.17,28.17,dollars,Event donation,
246,27,Monetary,2024-08-03,False,Community Circle,Campaign,USD,42.2,42.2,dollars,Monthly contribution,
247,17,InKind,2023-05-23,False,Summer of Safety,Direct,,,567.97,items,Event donation,
248,3,InKind,2025-05-26,True,Summer of Safety,Event,,,756.8,items,Event donation,
249,9,InKind,2025-07-18,False,GivingTuesday,Campaign,,,808.8,items,Event donation,
250,1,Monetary,2026-02-19,True,Community Circle,Campaign,USD,11.89,11.89,dollars,Community outreach support,
251,35,Monetary,2023-12-20,False,Community Circle,Event,USD,34.98,34.98,dollars,Recurring gift,
252,27,SocialMedia,2025-08-11,False,GivingTuesday,SocialMedia,,,7.39,campaigns,In support of safehouse operations,494
253,21,Time,2023-06-13,False,Year-End Hope,Event,,,29.54,hours,Community outreach support,
254,26,Monetary,2023-12-06,True,Year-End Hope,Campaign,USD,14.45,14.45,dollars,Event donation,
255,31,Monetary,2024-09-03,True,Year-End Hope,SocialMedia,USD,22.34,22.34,dollars,In support of safehouse operations,587
256,30,Monetary,2024-11-13,False,Year-End Hope,Campaign,USD,25.95,25.95,dollars,Campaign support,
257,3,InKind,2025-03-31,True,Community Circle,Campaign,,,671.26,items,Campaign support,
258,35,Monetary,2025-08-28,False,Summer of Safety,Direct,USD,10.81,10.81,dollars,Community outreach support,
259,4,InKind,2024-09-10,True,Community Circle,Campaign,,,380.15,items,In support of safehouse operations,
260,4,Monetary,2024-04-11,True,Summer of Safety,Campaign,USD,17.54,17.54,dollars,Campaign support,
261,27,Skills,2023-01-16,False,Community Circle,Campaign,,,5.45,hours,In support of safehouse operations,
262,12,Monetary,2023-04-26,False,Community Circle,Direct,USD,11.79,11.79,dollars,Event donation,
263,57,InKind,2025-12-06,False,Year-End Hope,Campaign,,,537.37,items,Recurring gift,
264,34,InKind,2024-02-28,True,Year-End Hope,PartnerReferral,,,300.0,items,Community outreach support,
265,32,InKind,2025-08-10,False,Year-End Hope,Event,,,344.86,items,Monthly contribution,
266,60,Monetary,2023-07-27,True,Back to School,PartnerReferral,USD,6.45,6.45,dollars,Event donation,
267,20,Monetary,2023-02-22,True,Year-End Hope,Campaign,USD,11.97,11.97,dollars,Campaign support,
268,29,InKind,2023-11-06,False,Year-End Hope,Event,,,300.0,items,Event donation,
269,33,Monetary,2024-11-15,False,Year-End Hope,SocialMedia,USD,5.42,5.42,dollars,Monthly contribution,652
270,31,InKind,2023-04-14,True,Community Circle,Event,,,603.87,items,Community outreach support,
271,12,Monetary,2023-07-16,False,Back to School,Campaign,USD,23.7,23.7,dollars,Community outreach support,
272,36,Monetary,2024-06-15,False,Back to School,Direct,USD,7.36,7.36,dollars,Recurring gift,
